iter,best,average
0,3.2070227,35.573826
1,1.4841013,25.428267
2,1.4841013,25.526695
3,1.4841013,26.062498
4,1.4841013,25.579409
5,1.0125618,27.939613
6,1.0125618,26.917692
7,0.7485628,24.589975
8,0.7485628,25.933035
9,0.7485628,22.743074
10,0.7485628,23.904753
11,0.7485628,21.455444
12,0.7485628,25.928875
13,0.7485628,22.101606
14,0.7485628,22.508194
15,0.7485628,22.987968
16,0.7485628,20.840593
17,0.7485628,25.593512
18,0.7485628,23.24753
19,0.7485628,21.027142
20,0.7485628,23.548925
21,0.55824566,25.200804
22,0.55824566,21.78744
23,0.55824566,23.205122
24,0.55824566,22.495571
25,0.55824566,26.00727
26,0.55824566,24.845583
27,0.55824566,22.114502
28,0.55824566,21.504057
29,0.55824566,22.00652
30,0.55824566,25.984077
31,0.55824566,24.498745
32,0.20887947,24.572607
33,0.20887947,24.458708
34,0.20887947,24.640957
35,0.20887947,22.739258
36,0.20887947,22.483648
37,0.20887947,21.87657
38,0.20887947,19.082172
39,0.20887947,21.771418
40,0.20887947,23.614601
41,0.20887947,24.47026
42,0.20887947,24.941889
43,0.20887947,22.00504
44,0.20887947,22.611094
45,0.20887947,22.397337
46,0.20887947,25.44742
47,0.20887947,22.789936
48,0.20887947,22.889057
49,0.20887947,22.431494
50,0.028790474,21.59783
51,0.028790474,23.418083
52,0.028790474,22.77385
53,0.028790474,22.0478
54,0.028790474,25.182295
55,0.028790474,20.055994
56,0.028790474,23.272123
57,0.028790474,21.030848
58,0.028790474,23.923786
59,0.028790474,26.717781
60,0.028790474,24.581743
61,0.028790474,24.228832
62,0.028790474,23.338886
63,0.028790474,21.548656
64,0.028790474,21.10587
65,0.028790474,21.542873
66,0.028790474,25.024527
67,0.028790474,20.17773
68,0.028790474,23.174854
69,0.028790474,21.691017
70,0.028790474,22.518702
71,0.028790474,24.429008
72,0.028790474,23.453913
73,0.028790474,21.95635
74,5.350113E-4,22.052187
75,5.350113E-4,22.225971
76,5.350113E-4,20.019432
77,5.350113E-4,22.769974
78,5.350113E-4,21.89712
79,5.350113E-4,19.661736
80,5.350113E-4,20.841713
81,5.350113E-4,21.302866
82,5.350113E-4,22.826834
83,5.350113E-4,23.375635
84,5.350113E-4,22.66338
85,5.350113E-4,23.182117
86,5.350113E-4,23.378437
87,5.350113E-4,22.48443
88,5.350113E-4,23.420645
89,5.350113E-4,22.771013
90,5.350113E-4,22.110159
91,5.350113E-4,25.647741
92,5.350113E-4,21.142296
93,5.350113E-4,22.74211
94,5.350113E-4,18.41881
95,5.350113E-4,20.269861
96,5.350113E-4,20.03841
97,5.350113E-4,21.338684
98,5.350113E-4,21.41475
99,5.350113E-4,21.00082
100,5.350113E-4,19.922062
101,5.350113E-4,23.932852
102,5.350113E-4,23.582813
103,5.350113E-4,22.748926
104,5.350113E-4,21.327873
105,5.350113E-4,21.434126
106,5.350113E-4,20.53471
107,5.350113E-4,25.533741
108,5.350113E-4,23.58011
109,5.350113E-4,21.377708
110,5.350113E-4,20.332357
111,5.350113E-4,21.514622
112,5.350113E-4,22.168507
113,5.350113E-4,20.855013
114,5.350113E-4,22.28351
115,5.350113E-4,22.791842
116,5.350113E-4,21.085304
117,5.350113E-4,22.81483
118,5.350113E-4,22.916563
119,5.350113E-4,20.059214
120,5.350113E-4,23.700294
121,5.350113E-4,25.417747
122,5.350113E-4,22.470276
123,5.350113E-4,20.690046
124,5.350113E-4,20.177485
125,5.350113E-4,24.147532
126,5.350113E-4,24.512854
127,5.350113E-4,22.370728
128,5.350113E-4,20.690212
129,5.350113E-4,20.942905
130,5.350113E-4,20.484951
131,5.350113E-4,21.41328
132,5.350113E-4,23.078869
133,5.350113E-4,20.609129
134,5.350113E-4,21.35341
135,5.350113E-4,19.578253
136,5.350113E-4,20.444647
137,5.350113E-4,22.17185
138,5.350113E-4,21.419828
139,5.350113E-4,18.407412
140,5.350113E-4,21.074951
141,5.350113E-4,20.52935
142,5.350113E-4,22.865738
143,5.350113E-4,22.398554
144,5.350113E-4,23.678429
145,5.350113E-4,24.528519
146,5.350113E-4,22.403173
147,5.350113E-4,20.666725
148,5.350113E-4,21.852276
149,5.350113E-4,22.033869
