iter,best,average
0,5.161147,39.6013
1,5.161147,33.296375
2,5.161147,28.043306
3,5.161147,28.657846
4,5.161147,28.219044
5,1.191083,29.446726
6,1.191083,27.775541
7,1.191083,26.263073
8,1.191083,28.262413
9,1.191083,25.422705
10,1.191083,24.772072
11,1.0823307,24.390253
12,1.0823307,26.447712
13,1.0823307,26.267017
14,1.0823307,28.573956
15,1.0823307,25.467949
16,1.0823307,25.202766
17,1.0823307,29.852083
18,1.0823307,25.85341
19,1.0823307,26.182947
20,1.0823307,24.80499
21,1.0823307,24.250866
22,1.0823307,24.523048
23,1.0823307,27.242197
24,1.0823307,27.754131
25,1.0823307,27.006329
26,1.0823307,26.673769
27,1.0823307,23.387083
28,1.0823307,23.680874
29,1.0823307,25.720257
30,1.0823307,27.65296
31,1.0823307,25.93899
32,1.0823307,21.92259
33,1.0823307,25.201904
34,1.0823307,24.042051
35,1.0823307,26.679165
36,1.0823307,27.402205
37,1.0823307,24.369053
38,1.0823307,25.922531
39,1.0823307,26.135765
40,1.0823307,26.444168
41,1.0823307,21.908892
42,1.0823307,26.321749
43,0.5557203,24.320889
44,0.5557203,22.162466
45,0.5557203,21.739038
46,0.5557203,23.96869
47,0.5557203,21.634668
48,0.5557203,24.84805
49,0.5557203,25.860462
50,0.5557203,23.384653
51,0.5557203,27.42441
52,0.5557203,24.720959
53,0.5557203,24.297817
54,0.5557203,23.753704
55,0.5557203,22.74126
56,0.5557203,23.5817
57,0.5557203,22.94708
58,0.5557203,21.785086
59,0.5557203,24.601992
60,0.5557203,25.59388
61,0.331851,21.35462
62,0.331851,23.297764
63,0.331851,20.122328
64,0.331851,22.744879
65,0.021250725,20.794722
66,0.021250725,24.165956
67,0.011465073,24.305471
68,0.011465073,25.607428
69,0.011465073,19.793716
70,0.011465073,25.393423
71,0.011465073,22.46787
72,0.011465073,24.305994
73,0.011465073,25.35519
74,0.011465073,24.743414
75,0.011465073,19.1749
76,0.011465073,22.97549
77,0.011465073,22.698275
78,0.011465073,23.331331
79,0.011465073,23.337166
80,0.011465073,22.891611
81,0.011465073,20.966606
82,0.011465073,20.444809
83,0.011465073,21.127844
84,0.011465073,23.542444
85,0.011465073,22.566076
86,0.011465073,21.800905
87,0.011465073,25.162043
88,0.011465073,21.22461
89,0.011465073,26.453535
90,0.011465073,23.667988
91,0.011465073,25.37014
92,0.011465073,23.02459
93,0.011465073,20.494722
94,0.011465073,24.054375
95,0.011465073,24.614265
96,0.011465073,23.125969
97,0.011465073,23.299753
98,0.011465073,21.316765
99,0.011465073,24.1023
100,0.011465073,20.756516
101,0.011465073,23.230051
102,0.011465073,22.020796
103,0.011465073,23.15265
104,0.011465073,22.033775
105,0.011465073,22.03983
106,0.011465073,21.105223
107,0.007618904,23.74626
108,0.007618904,22.397905
109,0.007618904,24.356184
110,0.007618904,23.233662
111,0.0014047623,21.300077
112,0.0014047623,22.917618
113,0.0014047623,19.953459
114,0.0014047623,19.999825
115,0.0014047623,24.71324
116,0.0014047623,23.391308
117,0.0014047623,20.21312
118,0.0014047623,23.164845
119,0.0014047623,23.765442
120,2.3841858E-5,21.019386
121,2.3841858E-5,23.001184
122,2.3841858E-5,25.162054
123,2.3841858E-5,23.348362
124,2.3841858E-5,22.87678
125,2.3841858E-5,20.41516
126,2.3841858E-5,22.7397
127,2.3841858E-5,20.68206
128,2.3841858E-5,22.997246
129,2.3841858E-5,22.165642
130,2.3841858E-5,22.603905
131,2.3841858E-5,23.528616
132,2.3841858E-5,23.77224
133,2.3841858E-5,23.912798
134,2.3841858E-5,22.730627
135,2.3841858E-5,23.62679
136,2.3841858E-5,21.778923
137,2.3841858E-5,23.518488
138,2.3841858E-5,23.402695
139,2.3841858E-5,21.05753
140,2.3841858E-5,22.586643
141,2.3841858E-5,22.7318
142,2.3841858E-5,22.506748
143,2.3841858E-5,20.52131
144,2.3841858E-5,21.306242
145,2.3841858E-5,22.648232
146,2.3841858E-5,23.601707
147,2.3841858E-5,25.484703
148,2.3841858E-5,25.472527
149,2.3841858E-5,24.322472
