iter,best,average
0,3.6454873,31.85688
1,3.6454873,27.271618
2,1.1229544,22.76335
3,0.42890263,27.677471
4,0.42890263,26.585205
5,0.42890263,23.54884
6,0.42890263,26.446592
7,0.42890263,25.922592
8,0.42890263,24.46801
9,0.09623718,25.684555
10,0.09623718,23.926445
11,0.09623718,22.727228
12,0.09623718,23.157246
13,0.09623718,22.465559
14,0.09623718,23.578745
15,0.09623718,25.082619
16,0.09623718,22.147514
17,0.09623718,24.42988
18,0.09623718,22.752283
19,0.09623718,25.080479
20,0.09623718,22.33823
21,0.09623718,24.662163
22,0.043424606,23.772873
23,0.043424606,20.766243
24,0.043424606,22.941004
25,0.043424606,24.718391
26,0.043424606,22.9885
27,0.025773048,21.740528
28,0.025773048,26.533615
29,0.025773048,24.218796
30,0.025773048,23.603775
31,0.025773048,24.281992
32,0.025773048,24.577827
33,0.025773048,22.81113
34,0.025773048,20.349852
35,0.025773048,23.18273
36,0.025773048,22.727379
37,0.025773048,21.684824
38,0.025773048,24.204416
39,0.025773048,21.51996
40,0.025773048,22.480259
41,0.025773048,21.293108
42,0.025773048,22.995562
43,0.025773048,24.018684
44,0.025773048,22.804512
45,0.025773048,23.24553
46,0.025773048,23.764973
47,0.025773048,23.067883
48,0.025773048,21.973478
49,0.025773048,27.516308
50,0.025773048,23.094097
51,0.025773048,21.521858
52,0.025773048,23.280275
53,0.025773048,23.378014
54,0.025773048,23.657534
55,0.0054750443,21.72275
56,0.0054750443,22.150225
57,0.0054750443,19.82692
58,0.0054750443,21.487722
59,0.0054750443,19.362114
60,0.0054750443,22.205708
61,0.0054750443,21.256882
62,0.0054750443,21.99264
63,0.0054750443,20.908314
64,0.0054750443,21.284653
65,0.0054750443,25.03705
66,0.0054750443,23.971914
67,0.0054750443,24.835339
68,0.0054750443,25.285357
69,0.0054750443,23.899153
70,0.0054750443,24.446585
71,0.0054750443,22.055937
72,0.0038614273,24.277441
73,0.0038614273,21.454782
74,0.0038614273,23.2733
75,0.0,23.901917
76,0.0,25.009415
77,0.0,22.372248
78,0.0,23.119556
79,0.0,24.252785
80,0.0,24.595186
81,0.0,25.130459
82,0.0,24.729563
83,0.0,23.521482
84,0.0,21.784203
85,0.0,23.271368
86,0.0,24.041248
87,0.0,24.792524
88,0.0,23.075666
89,0.0,27.055742
90,0.0,23.83835
91,0.0,23.261194
92,0.0,24.08091
93,0.0,23.99468
94,0.0,22.17103
95,0.0,23.36519
96,0.0,22.43112
97,0.0,24.445955
98,0.0,21.826967
99,0.0,22.744831
100,0.0,22.18483
101,0.0,23.704216
102,0.0,26.68246
103,0.0,23.459993
104,0.0,23.295134
105,0.0,21.615294
106,0.0,22.5019
107,0.0,23.687128
108,0.0,19.063213
109,0.0,27.217503
110,0.0,23.670317
111,0.0,23.650505
112,0.0,23.590427
113,0.0,24.40709
114,0.0,23.597141
115,0.0,21.086983
116,0.0,19.68102
117,0.0,22.889013
118,0.0,21.405495
119,0.0,21.277458
120,0.0,21.534723
121,0.0,22.415615
122,0.0,22.298573
123,0.0,20.857288
124,0.0,21.519524
125,0.0,21.781855
126,0.0,22.898405
127,0.0,22.625608
128,0.0,21.30537
129,0.0,21.18957
130,0.0,25.343935
131,0.0,19.280844
132,0.0,22.47615
133,0.0,22.90827
134,0.0,17.490911
135,0.0,22.91167
136,0.0,20.658636
137,0.0,20.081125
138,0.0,20.236343
139,0.0,20.896164
140,0.0,21.371956
141,0.0,20.800545
142,0.0,19.574434
143,0.0,22.924116
144,0.0,21.727974
145,0.0,21.096153
146,0.0,26.572277
147,0.0,22.313032
148,0.0,20.584532
149,0.0,26.239805
