iter,best,average
0,6.959017,33.35488
1,4.1239815,26.215174
2,4.1239815,25.106684
3,4.1239815,26.920551
4,2.5435648,28.40705
5,2.5435648,25.090734
6,2.5435648,25.960974
7,2.5435648,26.30352
8,2.5435648,25.33436
9,2.5435648,25.178833
10,2.5435648,24.624672
11,2.5435648,23.549185
12,0.09562397,24.915056
13,0.09562397,23.610151
14,0.09562397,24.626795
15,0.09562397,22.49592
16,0.09562397,24.354725
17,0.09562397,23.414013
18,0.09562397,23.921011
19,0.09562397,24.337574
20,0.09562397,23.59701
21,0.09562397,23.999268
22,0.09562397,23.84449
23,0.09562397,23.4999
24,0.09562397,21.427351
25,0.020823479,21.09108
26,0.020823479,21.32768
27,0.020823479,23.43286
28,0.020823479,25.098806
29,0.020823479,22.50981
30,0.020823479,21.342451
31,0.020823479,21.500864
32,0.020823479,22.866676
33,0.020823479,25.865566
34,0.020823479,24.917488
35,0.020823479,23.35224
36,0.020823479,21.225842
37,0.020823479,23.866562
38,0.020823479,21.838299
39,0.020823479,25.161343
40,0.020823479,24.236805
41,0.020823479,23.801369
42,0.020823479,20.21312
43,3.0708313E-4,21.243338
44,3.0708313E-4,21.596674
45,3.0708313E-4,23.156868
46,3.0708313E-4,23.627064
47,3.0708313E-4,20.964218
48,3.0708313E-4,24.776846
49,3.0708313E-4,20.955276
50,3.0708313E-4,21.492771
51,3.0708313E-4,23.30536
52,3.0708313E-4,25.200874
53,3.0708313E-4,20.221706
54,3.0708313E-4,24.22936
55,3.0708313E-4,22.618328
56,3.0708313E-4,24.964933
57,3.0708313E-4,24.945457
58,3.0708313E-4,24.731104
59,3.0708313E-4,22.90116
60,3.0708313E-4,24.782686
61,3.0708313E-4,19.236895
62,3.0708313E-4,24.867609
63,3.0708313E-4,21.241116
64,3.0708313E-4,24.483627
65,3.0708313E-4,20.74327
66,3.0708313E-4,21.265327
67,3.0708313E-4,23.429441
68,3.0708313E-4,21.463423
69,3.0708313E-4,20.967497
70,3.0708313E-4,24.633312
71,3.0708313E-4,21.904339
72,3.0708313E-4,20.147387
73,3.0708313E-4,21.41612
74,3.0708313E-4,24.530851
75,3.0708313E-4,21.216333
76,3.0708313E-4,22.063042
77,3.0708313E-4,23.481775
78,3.0708313E-4,24.707043
79,3.0708313E-4,22.201727
80,3.0708313E-4,23.646399
81,3.0708313E-4,21.67594
82,3.0708313E-4,23.804749
83,3.0708313E-4,24.030308
84,3.0708313E-4,23.35085
85,3.0708313E-4,22.713238
86,3.0708313E-4,22.8199
87,3.0708313E-4,18.721203
88,3.0708313E-4,21.233484
89,3.0708313E-4,22.164335
90,3.0708313E-4,24.013094
91,3.0708313E-4,21.449875
92,3.0708313E-4,22.977842
93,3.0708313E-4,23.721886
94,3.0708313E-4,20.70984
95,3.0708313E-4,20.361614
96,3.0708313E-4,21.488928
97,3.0708313E-4,19.231487
98,3.0708313E-4,19.559366
99,3.0708313E-4,22.45881
100,3.0708313E-4,19.955854
101,3.0708313E-4,25.663244
102,3.0708313E-4,22.768482
103,3.0708313E-4,21.551098
104,3.0708313E-4,22.587923
105,3.0708313E-4,22.078375
106,3.0708313E-4,18.991644
107,3.0708313E-4,23.670115
108,3.0708313E-4,21.543756
109,3.0708313E-4,20.966778
110,3.0708313E-4,22.657188
111,3.0708313E-4,23.887304
112,3.0708313E-4,25.866945
113,3.0708313E-4,23.597027
114,3.0708313E-4,22.741112
115,3.0708313E-4,21.616978
116,3.0708313E-4,23.756348
117,3.0708313E-4,20.275019
118,3.0708313E-4,22.292631
119,3.0708313E-4,23.529968
120,3.0708313E-4,20.32323
121,3.0708313E-4,21.657896
122,3.0708313E-4,24.275995
123,3.0708313E-4,25.406948
124,3.0708313E-4,20.97749
125,3.0708313E-4,21.89644
126,3.0708313E-4,22.947521
127,3.0708313E-4,20.183268
128,3.0708313E-4,21.288214
129,3.0708313E-4,19.6594
130,3.0708313E-4,24.058739
131,3.0708313E-4,21.258446
132,3.0708313E-4,22.53731
133,3.0708313E-4,21.634954
134,3.0708313E-4,19.555872
135,3.0708313E-4,22.258316
136,3.0708313E-4,22.502398
137,3.0708313E-4,20.048847
138,3.0708313E-4,22.172697
139,3.0708313E-4,20.831427
140,3.0708313E-4,22.82822
141,3.0708313E-4,20.413677
142,3.0708313E-4,21.288166
143,3.0708313E-4,19.228971
144,3.0708313E-4,21.847336
145,3.0708313E-4,20.274025
146,3.0708313E-4,19.831297
147,4.673004E-5,21.579056
148,4.673004E-5,20.903059
149,4.673004E-5,22.816866
