iter,best,average
0,4.0792074,34.787216
1,2.6606636,27.547466
2,2.6606636,27.619713
3,2.6606636,25.065228
4,2.6606636,26.656704
5,1.0260115,27.025295
6,1.0260115,25.26879
7,1.0260115,26.8829
8,1.0260115,25.126719
9,1.0260115,23.994333
10,1.0260115,22.587927
11,1.0260115,25.302744
12,1.0260115,23.995628
13,1.0260115,23.384184
14,1.0260115,26.295233
15,1.0260115,21.46253
16,1.0260115,24.275524
17,1.0260115,24.16523
18,1.0260115,23.562702
19,1.0260115,23.610603
20,1.0260115,23.672522
21,1.0260115,23.973553
22,1.0260115,25.602018
23,1.0260115,27.280602
24,1.0260115,22.845867
25,1.0260115,23.309128
26,1.0260115,22.549898
27,1.0260115,20.644835
28,0.43428135,23.546875
29,0.43428135,24.796667
30,0.43428135,25.20942
31,0.43428135,22.877851
32,0.43428135,23.206703
33,0.43428135,24.417526
34,0.43428135,23.792252
35,0.43428135,23.364662
36,0.28538322,22.76664
37,0.28538322,21.231401
38,0.28538227,25.667376
39,0.28538227,25.115067
40,0.28538227,22.854952
41,0.28538227,27.285662
42,0.28538227,22.73569
43,0.23050117,21.107553
44,0.23050117,21.94708
45,0.23050117,20.669544
46,0.23050117,23.479338
47,0.23050117,22.474398
48,0.23050117,22.14065
49,0.23050117,22.959667
50,0.23050117,22.238575
51,0.20151615,25.451984
52,0.20151615,24.711206
53,0.20151615,23.97911
54,0.007884979,24.98597
55,0.007884979,23.630896
56,0.007884979,21.262388
57,0.007884979,22.118475
58,0.007884979,21.253075
59,0.007884979,23.346733
60,0.007884979,22.722689
61,0.007884979,24.145014
62,0.0026512146,23.798101
63,0.0026512146,22.684664
64,0.0026512146,19.988234
65,0.0026512146,23.380423
66,0.0026512146,22.5042
67,0.0026512146,22.661718
68,0.0026512146,21.102966
69,0.0026512146,21.997578
70,0.0026512146,22.795052
71,0.0026512146,24.45624
72,0.0026512146,23.715761
73,0.0026512146,22.058445
74,0.0026512146,25.21475
75,0.0026512146,24.238005
76,0.0026512146,22.43097
77,0.0026512146,25.274937
78,0.0026512146,21.586376
79,0.0026512146,23.609974
80,0.0026512146,21.235518
81,0.0026512146,21.654812
82,0.0026512146,23.711668
83,0.0026512146,18.171864
84,0.0026512146,23.405346
85,0.0026512146,18.515348
86,0.0026512146,20.968073
87,0.0026512146,21.809803
88,0.0026512146,23.527908
89,0.0026512146,22.159243
90,8.029938E-4,22.908524
91,8.029938E-4,22.239754
92,8.029938E-4,20.64269
93,8.029938E-4,23.615435
94,8.029938E-4,19.737795
95,8.029938E-4,20.742764
96,8.029938E-4,24.219246
97,8.029938E-4,24.3763
98,8.029938E-4,21.675457
99,8.029938E-4,22.239534
100,8.029938E-4,21.773073
101,8.029938E-4,23.241022
102,8.029938E-4,21.956997
103,8.029938E-4,22.331537
104,8.029938E-4,20.052187
105,8.029938E-4,20.635073
106,8.029938E-4,21.411798
107,8.029938E-4,26.29451
108,8.029938E-4,21.761911
109,8.029938E-4,22.82353
110,8.029938E-4,21.55725
111,8.029938E-4,19.199575
112,8.029938E-4,23.295437
113,8.029938E-4,21.879034
114,8.029938E-4,19.996029
115,8.029938E-4,19.966757
116,8.029938E-4,21.13517
117,8.029938E-4,20.53241
118,8.029938E-4,18.981796
119,8.029938E-4,20.150593
120,8.029938E-4,22.585546
121,8.029938E-4,20.90821
122,8.029938E-4,22.617037
123,8.029938E-4,22.659388
124,8.029938E-4,20.181429
125,8.029938E-4,23.162964
126,8.029938E-4,22.115652
127,8.029938E-4,21.475761
128,8.029938E-4,21.941896
129,8.029938E-4,19.872765
130,8.029938E-4,22.74413
131,8.029938E-4,23.56561
132,8.029938E-4,20.801296
133,8.029938E-4,23.486435
134,8.029938E-4,20.282722
135,8.029938E-4,20.782759
136,8.029938E-4,22.230433
137,8.029938E-4,22.187498
138,8.029938E-4,24.145136
139,8.029938E-4,21.719978
140,8.029938E-4,21.753881
141,1.9550323E-4,17.51441
142,1.9550323E-4,21.125278
143,1.9550323E-4,17.730644
144,1.9550323E-4,22.165543
145,1.9550323E-4,22.89436
146,1.9550323E-4,23.142738
147,1.9550323E-4,21.435966
148,1.9550323E-4,22.275051
149,1.9550323E-4,21.387634
