iter,best,average
0,6.4578614,39.840237
1,6.0763655,30.257393
2,4.4478683,27.863396
3,4.4478683,27.686878
4,4.237626,28.09911
5,4.237626,27.458447
6,2.499236,25.503428
7,2.499236,24.837465
8,0.6811247,24.018177
9,0.6811247,26.006376
10,0.6811247,24.526924
11,0.6811247,23.670547
12,0.6811247,25.211811
13,0.6811247,28.517895
14,0.6811247,20.216686
15,0.6811247,25.428988
16,0.6811247,21.629463
17,0.6811247,25.768248
18,0.117388725,24.655464
19,0.117388725,22.161985
20,0.117388725,24.926216
21,0.117388725,20.99376
22,0.117388725,22.338045
23,0.117388725,23.937595
24,0.117388725,24.2682
25,0.117388725,24.215792
26,0.117388725,22.287153
27,0.117388725,20.746572
28,0.117388725,21.279202
29,0.117388725,26.764162
30,0.117388725,24.983864
31,0.117388725,23.303444
32,0.117388725,22.454851
33,0.117388725,25.411537
34,0.117388725,25.676996
35,0.117388725,26.40358
36,0.117388725,23.955626
37,0.117388725,22.885124
38,0.117388725,23.512722
39,0.117388725,22.707792
40,0.117388725,23.678999
41,0.117388725,25.82394
42,0.117388725,25.992413
43,0.117388725,25.949135
44,0.11223221,23.38502
45,0.11223221,25.815859
46,0.11223221,23.434633
47,0.11223221,26.241192
48,0.11223221,22.753735
49,0.11223221,21.281391
50,0.11223221,19.94991
51,0.11223221,24.215445
52,0.11223221,24.804573
53,0.11223221,21.835098
54,0.11223221,22.463263
55,0.11223221,22.657192
56,0.11223221,25.344185
57,0.004293442,24.243294
58,0.004293442,23.803598
59,0.004293442,20.710749
60,0.004293442,23.47849
61,0.004293442,25.514221
62,0.004293442,24.7204
63,0.004293442,22.94726
64,0.004293442,25.795998
65,0.004293442,23.46726
66,0.004293442,25.562227
67,0.004293442,24.966179
68,0.004293442,21.29525
69,0.004293442,23.89336
70,0.004293442,25.222952
71,0.004293442,27.027887
72,0.004293442,23.319975
73,0.004293442,26.147486
74,0.004293442,24.679289
75,0.004293442,23.967218
76,0.004293442,21.734552
77,0.004293442,24.457563
78,0.004293442,23.815214
79,0.004293442,21.456354
80,0.004293442,23.554731
81,0.004293442,20.21369
82,0.004293442,22.883095
83,0.004293442,23.312101
84,0.004293442,21.597729
85,0.004293442,21.655579
86,0.004293442,24.38628
87,0.004293442,22.355064
88,0.004293442,20.046726
89,0.004293442,23.868603
90,0.004293442,18.725567
91,0.004293442,21.063549
92,0.004293442,23.832104
93,0.004293442,22.115547
94,0.004293442,23.24219
95,0.004293442,21.997269
96,0.004293442,22.317219
97,0.004293442,22.208557
98,0.004293442,24.379013
99,0.004293442,22.197508
100,0.004293442,25.11824
101,0.004293442,20.077942
102,0.004293442,21.59857
103,0.004293442,22.719933
104,0.004293442,22.054619
105,0.004293442,22.718758
106,0.004293442,22.83313
107,0.004293442,22.630571
108,0.004293442,19.157934
109,0.004293442,22.063906
110,0.004293442,21.728308
111,0.004293442,20.933449
112,0.004293442,24.165474
113,0.004293442,20.777641
114,0.004293442,21.300718
115,0.004293442,20.955854
116,0.004293442,19.712156
117,0.004293442,21.888933
118,0.004293442,22.12969
119,0.004293442,23.092505
120,0.004293442,21.38694
121,0.004293442,26.360369
122,0.004293442,22.342253
123,0.004293442,22.008856
124,0.004293442,22.492064
125,0.004293442,21.683264
126,0.004293442,24.894392
127,0.004293442,24.229362
128,0.004293442,23.642492
129,0.004293442,22.016062
130,0.004293442,24.107534
131,0.004293442,21.07188
132,0.004293442,23.827051
133,0.004293442,20.964676
134,0.004293442,22.98749
135,0.004293442,21.875818
136,0.004293442,22.01907
137,0.004293442,21.562674
138,0.004293442,20.87963
139,0.004293442,21.681679
140,0.004293442,20.640703
141,0.004293442,23.873072
142,0.004293442,23.79855
143,0.004293442,21.818592
144,0.004293442,25.050997
145,0.004293442,23.827713
146,0.004293442,22.520369
147,0.004293442,24.126997
148,0.004293442,22.025549
149,0.004293442,27.486343
