iter,best,average
0,8.064161,44.92348
1,8.064161,38.861156
2,2.6172562,28.663742
3,2.6172562,27.466335
4,0.6807327,23.917448
5,0.6807327,25.488869
6,0.6807327,26.76043
7,0.6807327,25.851334
8,0.65183735,24.499907
9,0.65183735,27.09178
10,0.5706806,24.818926
11,0.5706806,25.236013
12,0.5706787,22.90334
13,0.5706787,24.680199
14,0.5706787,23.250437
15,0.5706787,26.229988
16,0.5706787,24.410416
17,0.5706787,25.551826
18,0.2851286,25.324944
19,0.2851286,24.262579
20,0.2851286,24.19998
21,0.2851286,23.731247
22,0.2851286,26.319923
23,0.2851286,25.577227
24,0.2851286,24.894892
25,0.2851286,26.4422
26,0.16419029,20.425346
27,0.16419029,23.100998
28,0.16419029,27.98019
29,0.16419029,22.880623
30,0.16419029,24.365467
31,0.16419029,23.366789
32,0.16419029,24.02249
33,0.10896015,23.155245
34,0.10896015,25.338257
35,0.10896015,21.840809
36,0.10896015,23.324812
37,0.08178902,24.675425
38,0.08178902,21.795626
39,0.08178902,24.056734
40,0.025522232,20.17383
41,0.025522232,25.257729
42,0.025522232,22.05649
43,0.025522232,25.291023
44,0.025522232,21.732334
45,0.025522232,21.163992
46,0.0047369003,21.742876
47,0.0047369003,20.853804
48,0.0047369003,23.552685
49,0.0047369003,18.484983
50,0.0047369003,23.280012
51,0.0047369003,24.0378
52,0.0047369003,23.23021
53,0.0047369003,19.607882
54,0.0047369003,19.482277
55,0.0047369003,20.258791
56,0.0047369003,24.548428
57,0.0047369003,25.545652
58,0.0047369003,23.173254
59,6.008148E-4,24.228586
60,6.008148E-4,20.342379
61,6.008148E-4,23.951614
62,6.008148E-4,21.742426
63,6.008148E-4,23.73931
64,6.008148E-4,22.387611
65,6.008148E-4,21.107029
66,6.008148E-4,23.353027
67,6.008148E-4,21.629526
68,6.008148E-4,23.412998
69,6.008148E-4,21.310799
70,6.008148E-4,20.799938
71,6.008148E-4,24.865576
72,6.008148E-4,19.840927
73,6.008148E-4,22.598078
74,6.008148E-4,25.59796
75,6.008148E-4,23.68081
76,6.008148E-4,22.923767
77,6.008148E-4,22.455156
78,6.008148E-4,22.528688
79,6.008148E-4,21.660772
80,6.008148E-4,20.412403
81,6.008148E-4,22.232162
82,6.008148E-4,21.52796
83,6.008148E-4,20.246166
84,6.008148E-4,19.882967
85,6.008148E-4,22.590643
86,6.008148E-4,20.595617
87,6.008148E-4,23.394041
88,6.008148E-4,20.473309
89,6.008148E-4,21.100212
90,6.008148E-4,21.556633
91,6.008148E-4,21.277431
92,6.008148E-4,21.564909
93,6.008148E-4,21.347517
94,6.008148E-4,21.77022
95,6.008148E-4,22.881004
96,6.008148E-4,22.84013
97,6.008148E-4,26.015741
98,6.008148E-4,21.556543
99,6.008148E-4,23.545017
100,6.008148E-4,19.793438
101,6.008148E-4,23.195253
102,6.008148E-4,18.72357
103,6.008148E-4,20.468117
104,6.008148E-4,22.506025
105,6.008148E-4,22.08811
106,6.008148E-4,21.817347
107,6.008148E-4,20.916739
108,6.008148E-4,20.819187
109,6.008148E-4,23.003878
110,6.008148E-4,21.304914
111,6.008148E-4,22.781206
112,3.080368E-4,21.563055
113,3.080368E-4,21.556406
114,3.080368E-4,22.792507
115,3.080368E-4,19.286732
116,3.080368E-4,21.294449
117,3.080368E-4,22.07964
118,3.080368E-4,23.450068
119,3.080368E-4,23.399153
120,3.080368E-4,21.988258
121,3.080368E-4,22.4378
122,3.080368E-4,21.683619
123,3.080368E-4,22.893177
124,3.080368E-4,21.41681
125,3.080368E-4,23.96399
126,3.080368E-4,20.60703
127,3.080368E-4,19.639692
128,3.080368E-4,22.50379
129,3.080368E-4,23.298378
130,3.080368E-4,24.692406
131,3.080368E-4,21.311619
132,3.080368E-4,22.0081
133,3.080368E-4,20.829706
134,3.080368E-4,22.563622
135,3.080368E-4,20.887749
136,3.080368E-4,22.420748
137,3.080368E-4,21.490976
138,3.080368E-4,19.835466
139,3.080368E-4,19.548498
140,3.080368E-4,20.883072
141,3.080368E-4,20.946384
142,3.080368E-4,19.959688
143,3.080368E-4,18.14539
144,3.080368E-4,21.249146
145,3.080368E-4,20.61277
146,3.080368E-4,21.979824
147,3.080368E-4,20.569664
148,3.080368E-4,21.23852
149,3.080368E-4,18.63311
