iter,best,average
0,3.9680734,38.659332
1,1.2734766,29.37733
2,1.2734766,26.640802
3,1.2734766,24.731077
4,1.2734766,25.997316
5,1.2734766,27.050488
6,1.2472057,26.225517
7,1.2472057,20.865461
8,1.2472057,26.018389
9,1.1224213,22.212397
10,1.1224213,25.21035
11,1.1224213,22.947317
12,1.1224213,23.837368
13,1.1224213,24.629545
14,1.1224213,22.634829
15,1.1224213,22.773237
16,1.1224213,26.213709
17,1.1224213,21.901644
18,1.1224213,24.283876
19,1.1224213,23.917454
20,1.1224213,25.079962
21,1.1224213,24.535723
22,1.1224213,25.5824
23,1.1224213,23.24321
24,1.1224213,23.688301
25,1.1224213,23.766304
26,1.1224213,26.220867
27,1.0417557,21.513582
28,0.06943512,21.848396
29,0.06943512,22.33965
30,0.06943512,23.582003
31,0.021014214,25.0822
32,0.021014214,20.382359
33,0.021014214,24.523352
34,0.021014214,23.867702
35,0.021014214,22.520893
36,0.021014214,25.381323
37,0.021014214,24.222527
38,0.021014214,23.23978
39,0.021014214,21.142206
40,0.021014214,20.58562
41,0.021014214,22.953804
42,0.021014214,23.85602
43,0.021014214,20.38476
44,0.021014214,25.055147
45,0.0068569183,23.136982
46,0.0068569183,22.79894
47,0.0068569183,20.21914
48,0.0068569183,24.016996
49,0.0068569183,21.962296
50,0.0068569183,22.13532
51,0.0068569183,20.675787
52,0.0068569183,21.506403
53,0.0068569183,22.067944
54,0.0068569183,24.858849
55,0.0068569183,24.551624
56,0.0068569183,23.09881
57,0.0068569183,20.361906
58,0.0068569183,23.663767
59,0.0068569183,25.571342
60,0.0068569183,20.709576
61,0.0068569183,21.810284
62,0.0068569183,23.522337
63,0.0068569183,22.436419
64,0.0068569183,26.145401
65,0.0068569183,24.637148
66,0.0068569183,23.100615
67,0.0068569183,21.841755
68,0.0068569183,23.481829
69,0.0068569183,23.154343
70,0.0068569183,22.123058
71,0.0068569183,22.71397
72,0.0068569183,28.619335
73,0.0068569183,21.969196
74,0.0068569183,24.26422
75,0.0068569183,23.493519
76,0.0068569183,23.139648
77,0.0068569183,23.439621
78,0.0068569183,25.077381
79,0.0068569183,21.99158
80,0.0068569183,21.095215
81,0.0068569183,20.686129
82,0.0068569183,23.102806
83,0.0068569183,23.940998
84,5.6266785E-5,24.313896
85,5.6266785E-5,16.781694
86,5.6266785E-5,22.046375
87,5.6266785E-5,23.502974
88,5.6266785E-5,22.815441
89,5.6266785E-5,24.10507
90,5.6266785E-5,20.820732
91,5.6266785E-5,21.105148
92,5.6266785E-5,24.90045
93,5.6266785E-5,23.546604
94,5.6266785E-5,22.940428
95,5.6266785E-5,22.365871
96,5.6266785E-5,22.569098
97,5.6266785E-5,21.42178
98,5.6266785E-5,26.454432
99,5.6266785E-5,21.082373
100,5.6266785E-5,21.948503
101,5.6266785E-5,24.373701
102,5.6266785E-5,20.862263
103,5.6266785E-5,22.330122
104,5.6266785E-5,21.858532
105,5.6266785E-5,23.1066
106,5.6266785E-5,22.767641
107,5.6266785E-5,23.093975
108,5.6266785E-5,25.33091
109,5.6266785E-5,23.424849
110,5.6266785E-5,23.659334
111,5.6266785E-5,23.805618
112,5.6266785E-5,24.437456
113,5.6266785E-5,23.393833
114,5.6266785E-5,22.499136
115,5.6266785E-5,20.384733
116,5.6266785E-5,21.916367
117,5.6266785E-5,22.816748
118,5.6266785E-5,23.027882
119,5.6266785E-5,24.273521
120,5.6266785E-5,20.877386
121,5.6266785E-5,24.32418
122,5.6266785E-5,22.019306
123,5.6266785E-5,21.77533
124,5.6266785E-5,24.443806
125,5.6266785E-5,20.689808
126,5.6266785E-5,22.65638
127,5.6266785E-5,23.622004
128,5.6266785E-5,22.580433
129,5.6266785E-5,24.489407
130,5.6266785E-5,21.573977
131,5.6266785E-5,21.683638
132,5.6266785E-5,21.135532
133,5.6266785E-5,19.184692
134,5.6266785E-5,23.687817
135,5.6266785E-5,23.402668
136,5.6266785E-5,21.73209
137,5.6266785E-5,20.946177
138,5.6266785E-5,22.827839
139,5.6266785E-5,20.337439
140,5.6266785E-5,22.792759
141,5.6266785E-5,23.035793
142,5.6266785E-5,20.015999
143,5.6266785E-5,22.15609
144,5.6266785E-5,21.429024
145,5.6266785E-5,22.560728
146,5.6266785E-5,21.672401
147,5.6266785E-5,23.447422
148,5.6266785E-5,21.127493
149,5.6266785E-5,22.19587
