iter,best,average
0,8.887792,36.935257
1,5.2891474,31.004168
2,2.795023,28.20863
3,2.795023,26.641539
4,2.3411598,23.54752
5,2.3411598,25.369997
6,2.3265057,23.555159
7,2.1478834,22.962717
8,2.1478834,23.524527
9,2.1478834,23.634277
10,2.1478834,21.169716
11,2.1478834,24.689636
12,2.1478834,26.508038
13,2.1478834,23.276487
14,2.1478834,25.27296
15,1.2000427,24.194656
16,1.2000427,24.096102
17,1.2000427,24.391518
18,1.1651516,23.878403
19,1.1651516,26.470116
20,1.1651516,26.145012
21,1.1651516,22.25012
22,1.1651516,24.015997
23,1.1651516,23.45356
24,1.1651516,26.685505
25,1.1651516,21.810287
26,1.1651516,25.376215
27,1.1651516,24.031898
28,1.1651516,22.992088
29,1.1651516,23.228123
30,1.1651516,22.77593
31,1.1651516,23.972359
32,1.1651516,23.079395
33,1.1651516,24.767006
34,1.1651516,26.64643
35,1.1651516,25.709213
36,1.1407814,24.913939
37,1.1407814,24.782219
38,1.1407814,23.08095
39,1.1407814,23.781485
40,1.0165644,23.871443
41,1.0165644,23.885225
42,1.0165644,26.678082
43,1.0165644,20.02841
44,1.0165644,24.980442
45,1.0165644,22.969467
46,1.0165644,23.643627
47,1.0165644,23.57498
48,1.0165644,23.903126
49,1.0165644,21.757454
50,1.0165644,24.234539
51,1.0076437,22.974504
52,1.0076437,21.249151
53,1.0076437,21.656784
54,0.6432457,22.860237
55,0.6432457,22.615557
56,0.6432457,21.203989
57,0.6432457,24.94397
58,0.6432457,22.782156
59,0.6432457,24.791954
60,0.6432457,22.18129
61,0.6432457,24.262978
62,0.6432457,21.75097
63,0.6432457,24.8406
64,0.6432457,22.470474
65,0.6432457,22.62489
66,0.6432457,23.018396
67,0.6432457,23.307493
68,0.6432457,24.100863
69,0.6432457,22.811071
70,0.6432457,25.500315
71,0.6432457,22.750626
72,0.6432457,24.053432
73,0.6432457,21.211838
74,0.6432457,22.658907
75,0.5891037,25.431799
76,0.46493816,22.902962
77,0.46493816,23.623066
78,0.46493816,24.386446
79,0.33824825,21.0228
80,0.33824825,23.246845
81,0.09649086,20.522236
82,0.09649086,23.462336
83,0.09649086,20.923635
84,0.09649086,22.086618
85,0.09648895,21.89618
86,0.09648895,23.872105
87,0.09648895,21.501514
88,0.01352787,26.319002
89,0.01352787,24.57954
90,0.01352787,24.178328
91,0.01352787,24.941204
92,0.01352787,20.987883
93,0.01352787,23.017664
94,0.01352787,26.053757
95,0.01352787,23.561413
96,0.01352787,20.83879
97,0.01352787,24.091764
98,0.01352787,21.566544
99,0.0053892136,22.094318
100,0.0053892136,26.185968
101,0.0053892136,21.353054
102,0.0053892136,23.170874
103,0.0053892136,24.91326
104,0.0053892136,24.398554
105,0.0053892136,22.66426
106,0.0053892136,22.63454
107,0.0053892136,24.86425
108,0.0053892136,22.059334
109,0.0053892136,22.605125
110,0.0053892136,24.988403
111,0.0053892136,22.21682
112,0.0053892136,24.1386
113,0.0053892136,22.605051
114,0.0053892136,21.840994
115,0.0053892136,20.903603
116,0.0053892136,22.953238
117,0.0053892136,22.700071
118,0.0053892136,23.952282
119,0.0053892136,23.386177
120,0.0053892136,21.370815
121,0.0053892136,23.912016
122,0.0053892136,23.536526
123,0.004293442,20.21556
124,0.004293442,21.474049
125,0.004293442,21.860802
126,0.004293442,23.982944
127,0.004293442,21.001492
128,0.004293442,20.304947
129,0.004293442,22.005085
130,0.004293442,21.732954
131,0.004293442,24.329788
132,0.004293442,22.594734
133,0.004293442,20.774694
134,0.004293442,23.880177
135,0.004293442,23.121305
136,0.004293442,20.389452
137,0.004293442,22.154879
138,0.004293442,22.652039
139,0.004293442,22.757175
140,0.004293442,22.414696
141,0.004293442,20.729969
142,0.004293442,25.25115
143,0.004293442,21.292915
144,0.004293442,22.661036
145,0.004293442,19.809687
146,0.004293442,22.404411
147,0.004293442,23.38459
148,0.004293442,20.303614
149,0.004293442,23.242712
